# Pathway	G45057_Abundance	G45068_Abundance	G45071_Abundance	G45075_Abundance	G45092_Abundance	G45099_Abundance	G45108_Abundance	G45117_Abundance	G45123_Abundance	G45226_Abundance	G45227_Abundance	G45250_Abundance
UNMAPPED	274411	344433	316335	311182	276292	372458	348189	297492	332259	327970	301885	313463
UNINTEGRATED	691263	620032	644843	651335	693449	593847	617613	668543	627761	632912	659192	647428
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	372.459	314.884	300.411	363.543	363.392	267.753	367.657	385.058	259.241	290.812	275.312	355.254
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0	0	0	0	0	0	0	0	0	0	1.93396	0
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0	0	0	0	0.559718	0	0	0	0	0.528794	0	0
AEROBACTINSYN-PWY: aerobactin biosynthesis	0	0	0	0	0	0.170974	0	0	4.95065	0	0	0
ALL-CHORISMATE-PWY: superpathway of chorismate metabolism	0	0	0	0	0	0	0	48.578	0	0	0	0
ANAEROFRUCAT-PWY: homolactic fermentation	325.615	216.776	269.478	209.955	289.788	86.7533	150.328	190.69	196.924	188.654	234.456	198.589
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	523.227	450.221	556.69	480.778	425.116	495.841	372.889	362.47	427.99	523.958	444.498	451.68
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	25.888	35.6265	12.3026	39.6879	26.4146	14.4702	27.9795	67.0881	100.648	15.5657	37.6774	63.8677
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0	0	0	0	0	0	0	0	0	0	2.57368	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	250.205	219.312	150.941	160.709	140.544	105.258	157.05	251.939	193.859	117.542	101.445	152.967
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	0	0	0.726542	0	0	2.54467	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	78.319	191.785	112.258	202.979	70.2084	183.754	149.331	172.802	285.319	128.276	313.913	258.296
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	32.9846	95.4827	48.3217	108.718	30.1079	86.892	69.5872	130.017	164.05	54.5151	183.248	131.58
ARO-PWY: chorismate biosynthesis I	364.592	453.69	467.867	438.573	328.366	392.771	442.969	243.397	526.229	640.859	533.947	635.566
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	294.81	207.148	293.066	252.624	165.765	226.552	152.421	236.807	250.045	134.47	230.754	200.204
AST-PWY: L-arginine degradation II (AST pathway)	0	1.18692	0	0	0	0	0	19.0805	4.86548	0	4.84782	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	5.10732	12.5638	11.0219	10.2538	0	3.62317	5.11942	70.8455	40.2196	6.22346	26.0488	3.61498
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	212.256	309.632	389.284	383.306	215.992	405.349	317.236	208.258	398.037	343.892	421.77	405.143
CALVIN-PWY: Calvin-Benson-Bassham cycle	334.562	379.262	482.404	376.679	281.281	469.117	346.123	245.865	472.674	544.019	404.299	451.778
CENTFERM-PWY: pyruvate fermentation to butanoate	0	0	2.02306	0	3.9883	2.96402	0	0	0.859986	1.65138	2.15765	0
CITRULBIO-PWY: L-citrulline biosynthesis	108.664	22.2388	15.7638	21.2594	49.7883	45.1476	79.5622	56.3188	16.0635	32.4207	38.9384	17.9605
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	502.115	519.832	537.425	555.31	494.604	497.43	532.936	450.988	513.091	656.7	535.215	566.753
COA-PWY: coenzyme A biosynthesis I	321.28	162.523	331.387	218.953	177.745	292.882	129.955	85.7329	292.643	165.888	246.143	241.962
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	179.119	97.058	265.799	175.336	85.383	229.398	154.486	113.833	279.202	136.184	122.78	327.059
COLANSYN-PWY: colanic acid building blocks biosynthesis	36.7449	99.4114	93.7157	67.5308	76.6035	31.86	67.4257	55.1074	29.5618	56.9254	66.1286	56.9867
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	370.837	439.8	454.335	445.256	337.917	372.507	435.209	255.45	494.264	623.447	503.847	611.348
CRNFORCAT-PWY: creatinine degradation I	0	3.28158	0	0	3.19703	0	5.85953	0	16.1611	0	3.92516	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	10.1041	116.345	45.4744	149.124	81.2511	152.214	124.263	124.82	145.352	113.093	132.761	94.0326
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	97.0473	166.546	183.487	164.575	149.249	142.282	161.992	67.8318	88.0953	179.217	153.791	114.127
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	513.926	320.259	442.441	337.841	320.103	381.158	322.922	178.197	376.422	359.039	300.709	511.992
ECASYN-PWY: enterobacterial common antigen biosynthesis	0	1.67698	0	0	0	0	0	27.2921	5.32482	0	4.76747	0
ENTBACSYN-PWY: enterobactin biosynthesis	0	13.4271	0	0	0	5.60608	0	64.4065	23.8484	0	47.4516	0
FAO-PWY: fatty acid &beta;-oxidation I	0	17.6644	1.32148	10.1191	0	3.13677	0	28.022	23.9783	0	29.1377	12.547
FASYN-ELONG-PWY: fatty acid elongation -- saturated	4.40334	10.7809	9.77738	8.91898	0	3.14186	4.52034	74.2547	102.396	5.48449	25.8772	3.16518
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	2.76689	6.87395	6.21412	5.65803	0	1.9818	2.84393	52.8274	116.753	3.47505	17.3268	1.99722
FERMENTATION-PWY: mixed acid fermentation	0.923181	13.6795	5.18943	0	25.0808	0	64.2657	56.6843	27.7615	135.869	23.1647	2.28147
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	8.9492	46.0399	8.70627	47.6655	6.4422	0	15.9231	24.6636	27.9033	0	64.4983	50.1129
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0	16.0339	0	15.0997	0	2.27952	0	69.9913	21.5451	0	23.3595	2.63224
FUCCAT-PWY: fucose degradation	0	13.8425	0	7.44249	2.93417	1.04138	8.91125	48.6041	12.0329	0	11.3819	1.8186
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	185.901	152.641	244.143	183.977	133.873	210.268	109.031	145.649	217.556	87.4802	150.732	161.282
GALACTARDEG-PWY: D-galactarate degradation I	0	0.776284	0.963537	0	0	0	0	11.5121	1.46727	0	2.9909	0
GALACTUROCAT-PWY: D-galacturonate degradation I	144.135	148.609	231.265	186.314	113.603	203.811	97.7321	121.771	201.516	89.664	148.145	141.503
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	212.17	116.674	280.386	173.543	131.55	234.236	88.8174	164.964	229.728	129.828	253.363	175.021
GLUCARDEG-PWY: D-glucarate degradation I	0	0.876158	0.876424	0	0	0	0	12.9967	1.42591	0	5.1064	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0.776284	0.963537	0	0	0	0	11.5121	1.46727	0	2.9909	0
GLUCONEO-PWY: gluconeogenesis I	15.7574	48.8333	0	0	42.1667	25.3889	82.2404	3.46643	4.6035	32.9013	48.7751	27.3634
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	23.0539	0.56516	0	0	4.37624	0	125.434	57.3617	0.658489	18.6602	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	222.75	145.592	250.987	173.324	143.157	216.296	111.151	159.757	224.766	87.4248	154.429	179.932
GLUDEG-I-PWY: GABA shunt	0	13.3157	1.38693	0	0	0	2.86891	55.0404	13.449	0	11.8685	0.77598
GLUTORN-PWY: L-ornithine biosynthesis	20.276	58.6726	28.2388	69.1438	17.6247	52.1279	41.8424	97.4207	105.187	31.8533	119.596	81.7295
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0	8.74824	3.4666	13.0752	0	1.41222	9.22316	30.022	24.0322	47.7865	55.6208	58.0577
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	20.2055	129.61	83.0904	92.1306	55.5552	35.76	138.303	47.2248	234.138	173.025	138.028	412.263
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0	1.98626	0	0	0	0.360688	0	30.2567	8.58991	0	9.79648	0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	36.8925	37.168	35.9204	32.35	44.687	10.3823	19.0477	66.9082	24.1055	55.2116	63.8631	68.4305
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0	19.7803	0	0	0	3.39301	0	78.2149	27.732	0	29.5662	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	348.672	120.39	156.272	117.189	240.613	35.4723	75.0388	157.37	105.794	88.4043	136.852	99.2269
GLYOXYLATE-BYPASS: glyoxylate cycle	0	12.0042	0.158454	2.55326	0	1.85412	0	56.5916	23.0244	0	12.0634	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	5.21633	4.75811	11.9283	10.3549	3.23162	9.13399	3.75605	4.79848	9.40716	29.1188	15.6364	12.7791
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0	0	0	0	0	0	0	17.6969	3.87699	0	0.730674	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	29.6435	14.9072	12.4234	1.89023	5.69681	0.688389	7.98004	37.7932	12.9887	7.76305	24.7175	18.1826
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	29.8877	16.2194	12.8953	17.9641	5.7449	10.6074	25.6409	61.496	56.8036	8.1247	43.4451	20.2821
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	69.9817	41.8532	105.064	87.7809	64.4284	39.6184	67.041	104.975	103.436	80.2159	129.187	84.8578
HISDEG-PWY: L-histidine degradation I	9.15659	94.0564	37.2179	0.682119	0.383057	21.3141	64.0519	23.6502	5.3491	14.5744	26.1602	30.2669
HISTSYN-PWY: L-histidine biosynthesis	81.5633	197.042	193.908	217.528	146.356	213.769	203.07	116.684	183.016	290.311	225.68	240.952
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	35.894	76.4959	146.202	108.254	55.046	115.225	89.3508	92.1617	133.402	192.435	112.578	103.249
HSERMETANA-PWY: L-methionine biosynthesis III	35.4729	73.199	144.547	93.0777	52.7532	109.952	86.3348	65.3504	126.637	133.169	51.4898	79.6903
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	389.78	527.732	533.144	575.983	501.155	535.74	500.439	449.882	505.97	634.288	595.363	638.489
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0	0.513976	0	0	0	0	0	19.4193	9.7052	0	4.87435	0
KETOGLUCONMET-PWY: ketogluconate metabolism	0	19.1913	0	0	0	0	0	20.4259	4.06715	0	8.64528	0
LACTOSECAT-PWY: lactose and galactose degradation I	20.111	39.2709	1.5811	30.982	13.9227	9.07778	39.9784	1.57386	10.529	82.4716	98.4469	56.4528
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	0	0	0	0	0	0	0	29.9254	12.2002	0	2.51958	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	56.3634	141.602	208.707	182.907	103.965	166.012	162.64	128.367	213.656	295.176	187.416	168.191
METHGLYUT-PWY: superpathway of methylglyoxal degradation	7.05426	0	0	0	0	0	0	0	9.68677	0.802151	5.85167	0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	64.9614	130.002	219.062	172.163	94.4464	179.193	147.902	127.686	208.368	267.117	177.466	166.347
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	8.28697	11.2075	4.8157	5.36373	0.318979	2.35751	2.04121	60.0233	20.4751	2.75251	33.5366	13.6038
NAGLIPASYN-PWY: lipid IVA biosynthesis	6.86846	19.64	2.69198	10.2241	5.97452	3.29949	35.2333	33.8593	38.055	3.96506	19.5802	8.02002
NONMEVIPP-PWY: methylerythritol phosphate pathway I	464.129	498.083	429.362	515.091	490.188	365.888	509.503	355.12	398.418	628.64	465.292	531.845
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	304.554	301.342	441.813	351.068	203.967	329.72	247.839	162.762	432.627	435.349	288.549	382.257
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	6.19607	78.3788	44.8275	137.935	43.2416	70.6353	102.133	93.9399	128.257	127.364	203.14	207.728
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0	0	0	0	0	0	0	0	0	0	2.57368	0
ORNDEG-PWY: superpathway of ornithine degradation	0	0	0	0	0	0.740466	0	0	0	0	5.77459	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	19.0273	0	0	0	2.85889	0	63.5077	27.9152	0	17.3061	0
P108-PWY: pyruvate fermentation to propanoate I	0.698787	9.20496	0.880697	3.8421	0	23.491	8.23451	9.05848	21.019	2.15629	6.78758	1.53483
P122-PWY: heterolactic fermentation	1.04596	2.19373	5.92796	0	0	1.12322	0	0.616331	33.8514	8.34648	34.4783	23.4674
P124-PWY: Bifidobacterium shunt	0	0	5.3426	2.37073	0	0	0	0	7.67348	0	5.09472	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	2.06189	1.60912	0	0	0	0	0	0	0	0	7.44008	7.40789
P161-PWY: acetylene degradation	9.90069	9.66875	12.0425	1.35076	13.96	13.5882	3.91138	54.1846	15.6993	20.4157	33.9367	13.9367
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0	0	19.6188	8.07394	5.30872	14.0006	0	0	3.3769	10.892	3.72207	0
P164-PWY: purine nucleobases degradation I (anaerobic)	8.55658	24.7185	15.5662	8.14317	9.09449	4.04762	0	14.1699	49.2588	8.90604	6.45725	20.9093
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	7.00512	18.5713	22.0094	18.765	1.81023	19.2415	39.2898	7.34524	41.7456	38.1259	64.3083	45.064
P23-PWY: reductive TCA cycle I	0	0	0	0	0	0	0	0.60843	0.326791	3.60136	0.281325	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	15.0273	103.044	66.3569	151.84	50.4514	157.663	99.3958	109.359	127.165	138.895	118.854	111.276
P42-PWY: incomplete reductive TCA cycle	0.849295	121.828	72.6275	70.3719	47.3494	58.7576	79.5009	63.0058	62.9977	63.5211	73.2996	77.5321
P441-PWY: superpathway of N-acetylneuraminate degradation	34.7899	34.2945	34.1913	20.657	38.4852	31.5732	22.4178	98.8298	59.4755	53.3706	104.391	44.1234
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	12.9342	17.425	53.9006	51.8141	23.4468	48.1678	30.4709	69.2888	93.0872	56.8571	101.572	53.0756
P562-PWY: myo-inositol degradation I	0	0	0	0	0	0	0	0	0	0	2.0971	0
PANTO-PWY: phosphopantothenate biosynthesis I	445.687	404.484	365.175	469.488	452.778	266.2	404.365	431.465	359.319	335.065	355.296	410.662
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	370.42	242.892	335.114	301.16	263.514	256.548	204.364	152.044	321.138	220.295	277.471	307.254
PENTOSE-P-PWY: pentose phosphate pathway	25.0169	57.3289	65.1249	94.8324	40.7051	8.1604	14.2046	78.5024	132.015	95.0341	62.0997	82.2445
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	541.926	575.775	569.49	560.236	473.915	481.223	585.747	439.61	515.165	677.246	518.879	552.908
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	278.153	176.079	173.638	121.405	205.673	47.0499	116.629	103.906	140.412	96.9441	164.803	107.91
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	10.7168	2.6577	2.71911	2.48833	0	0	0	2.51127	42.2049	3.60869	14.4455	5.18495
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	15.5606	32.5789	56.1968	22.6804	25.9781	41.4213	18.9717	51.0395	73.8989	36.0955	20.7728	51.807
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	1.93168	3.87275	3.08999	0	0	0	0	31.5241	13.4625	1.16377	10.2066	0
PPGPPMET-PWY: ppGpp biosynthesis	0	14.8177	32.0035	21.6222	3.55456	23.1701	12.1909	52.9694	30.7606	32.6478	42.0945	19.4453
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	17.1117	132.594	77.4632	161.245	85.4962	119.336	135.156	60.9001	78.6139	156.752	84.3023	73.9852
PWY-1042: glycolysis IV (plant cytosol)	502.48	478.253	682.261	546.571	407.722	596.391	408.728	414.67	566.518	658.788	591.001	498.602
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	220.246	166.635	108.07	102.703	147.309	69.8397	66.026	218.649	51.0257	65.3709	66.7971	48.8582
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	0	5.53909	168.532	0	0	0	0	0	0	0	0	40.5135
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0	0	0	0	18.3479	0	41.316	0.198296	0.112714	13.195	0.100296	0
PWY-2723: trehalose degradation V	0	4.55516	0	0	0	0.724771	0	30.6665	12.9681	0	7.20975	0
PWY-2941: L-lysine biosynthesis II	28.2134	22.0367	55.7493	35.0638	34.7108	11.0783	93.7122	21.4359	30.3648	68.6687	122.693	63.7735
PWY-2942: L-lysine biosynthesis III	451.536	445.794	452.111	499.753	409.374	418.013	447.717	430.637	450.843	433.234	373.067	423.839
