# Pathway	G45057_Abundance	G45068_Abundance	G45071_Abundance	G45075_Abundance	G45092_Abundance	G45099_Abundance	G45108_Abundance	G45117_Abundance	G45123_Abundance	G45226_Abundance	G45227_Abundance	G45250_Abundance
PWY-3001: superpathway of L-isoleucine biosynthesis I	200.506	281.345	335.542	326.168	174.488	339.655	274.066	187.349	347.083	287.452	349.892	306.07
PWY-3781: aerobic respiration I (cytochrome c)	1.01676	0	1.04646	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II	384.096	332.21	307.262	362.452	355.872	276.381	377.77	375.235	281.204	296.984	302.255	410.476
PWY-4041: &gamma;-glutamyl cycle	0	6.69832	0	0	0	0	13.284	37.9287	11.7301	0	14.3796	0
PWY-4242: pantothenate and coenzyme A biosynthesis III	261.782	108.679	101.185	104.481	136.791	97.6588	63.7806	25.3167	34.3526	60.4719	180.409	113.143
PWY-4702: phytate degradation I	0	6.9109	0	1.81945	0	30.6773	0.102001	22.3606	6.18436	0	5.29643	0.349794
PWY-4981: L-proline biosynthesis II (from arginine)	6.96241	56.1485	26.8963	7.55226	22.8392	13.1549	35.5136	54.1986	19.1242	60.6114	79.8868	30.0143
PWY-4984: urea cycle	92.4372	18.7482	13.2414	17.884	42.2211	38.9552	68.5228	47.023	13.5655	27.8002	33.6086	15.2331
PWY-5005: biotin biosynthesis II	18.3792	15.6341	32.863	10.2889	0	23.466	6.93735	4.42709	6.69965	15.2415	1.63205	15.2285
PWY-5022: 4-aminobutanoate degradation V	0	0	1.38938	0	0	0	0	0	13.4237	0	12.0212	0
PWY-5030: L-histidine degradation III	7.8442	74.4984	21.6075	1.49972	0.543053	6.16954	40.2568	3.36042	7.70735	15.0355	6.48253	36.4313
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.575331	6.97596	2.76086	0.422703	0	0.42757	0	60.4853	34.5282	1.77188	15.3196	1.02401
PWY-5088: L-glutamate degradation VIII (to propanoate)	0	5.89923	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI	443.191	465.475	470.375	537.121	428.636	441.245	473.289	438.557	476.491	546.556	408.622	562.329
PWY-5100: pyruvate fermentation to acetate and lactate II	108.727	117.904	216.523	174.585	93.0033	227.71	116.555	64.3328	263.906	145.215	199.042	200.977
PWY-5101: L-isoleucine biosynthesis II	11.7964	127.833	37.3561	112.47	2.64344	81.2244	69.101	145.488	213.312	40.8605	70.7488	123.887
PWY-5103: L-isoleucine biosynthesis III	177.886	269.899	350.574	348.086	180.1	380.436	280.651	174.904	373.198	297.451	393.276	362.673
PWY-5104: L-isoleucine biosynthesis IV	0	127.782	80.4958	80.9252	40.2263	256.961	89.2445	17.8842	177.983	79.7506	169.208	211.732
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	45.1246	26.2277	38.405	33.3276	0	5.03834	40.494	83.6983	58.781	8.81057	32.8424	40.7354
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0	11.465	1.10274	8.55484	0	2.62396	0	16.79	20.7219	0	25.6697	10.6775
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	0	0.455027	0	0	0	0	0	2.50671	0.905773	0	2.27259	0
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	33.9979	89.906	45.3042	93.3677	29.1127	71.7778	64.4365	129.58	142.082	47.8123	116.199	106.6
PWY-5173: superpathway of acetyl-CoA biosynthesis	2.90575	0.739294	0.857406	0.897848	0	0	0	30.1493	9.71492	0	6.98661	0.543297
PWY-5177: glutaryl-CoA degradation	72.2163	68.9622	165.244	116.917	58.6104	150.959	48.4322	46.6704	123.512	57.6176	102.872	113.106
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	72.392	122.614	130.359	87.4884	79.2589	155.8	127.562	56.9663	124.703	247.224	159.242	168.415
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0	12.5246	6.10532	0	2.39314	3.90969	4.08337	46.2222	11.4442	0.81718	36.5695	23.9652
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0	26.7964	31.8615	28.2683	8.35053	34.9676	8.96983	3.46567	14.6551	87.1896	18.0091	50.7679
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	9.59195	51.0075	5.49462	5.83862	0	88.5284	0	51.6729	77.6673	4.31865	20.4449	9.21532
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	72.7743	134.835	225.948	183.228	100.208	182.345	149.789	133.683	207.061	245.422	181.052	165.821
PWY-5367: petroselinate biosynthesis	6.53058	19.9232	0	41.6482	3.60827	0	111.015	0	39.1754	0	19.4701	258.481
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	1.23082	7.43345	5.3956	0.439123	0.91307	0.724461	11.0803	28.6565	79.7297	0.942787	10.8785	0
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	6.05395	1.99875	3.58075	3.07226	0	0	0	4.5082	15.7293	2.47271	17.3546	2.86815
PWY-5484: glycolysis II (from fructose 6-phosphate)	348.411	118.814	153.494	116.558	240.442	35.2171	74.5169	157.398	100.52	86.4573	133.338	96.5461
PWY-5505: L-glutamate and L-glutamine biosynthesis	0	6.94181	1.97476	0	3.615	3.71999	6.91516	48.7266	10.8709	0	9.20205	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0	11.9068	0	0	0	2.00068	0	30.0227	22.8304	0	18.5288	0
PWY-5656: mannosylglycerate biosynthesis I	0	4.96193	0	0	0	1.43751	0	0.501396	0.22438	0	0.800149	0
PWY-5659: GDP-mannose biosynthesis	286.506	189.833	157.954	141.652	207.314	95.3836	151.512	99.1026	290.457	97.6936	127.737	164.214
PWY-5667: CDP-diacylglycerol biosynthesis I	515.498	494.312	520.402	481.293	391.963	392.136	400.111	406.828	508.389	592.597	496.893	558.764
PWY-5675: nitrate reduction V (assimilatory)	0	0	0	0	0	0	0	1.19988	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II	6.72601	5.55317	41.0947	67.3941	14.3755	24.0854	5.9904	0	6.0303	35.641	45.5601	44.13
PWY-5686: UMP biosynthesis	483.975	574.394	563.428	583.842	460.875	506.74	547.791	400.82	545.371	705.528	565.263	626.365
PWY-5690: TCA cycle II (plants and fungi)	6.05539	73.3043	31.8651	8.26165	7.97348	10.2672	25.0268	54.4133	36.1284	16.3494	18.9914	16.4539
PWY-5692: allantoin degradation to glyoxylate II	0	2.38623	0	0	0	0	0	0	4.65601	0	4.49895	0
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	399.241	426.308	465.342	444.103	402.356	346.898	400.504	428.01	445.237	441.597	251.141	335.723
PWY-5705: allantoin degradation to glyoxylate III	0	2.38623	0	0	0	0.324201	0	15.2001	4.65601	0	5.2672	0
PWY-5723: Rubisco shunt	0	8.77695	0	0	0	0.646233	0	79.8206	24.2592	0	33.9623	0
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	17.0306	10.1979	4.71379	12.8558	2.47998	4.24512	2.65112	44.4303	14.5997	2.13661	24.0922	14.9792
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	17.0306	10.1979	4.71379	12.8558	2.47998	4.24512	2.65112	44.4303	14.5997	2.13661	24.0922	14.9792
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0	23.7094	0	0	0	0	0	97.4079	30.1883	0	27.9837	0
PWY-5840: superpathway of menaquinol-7 biosynthesis	5.37886	25.7096	0	31.5864	7.65008	0	7.56909	97.4079	36.9255	0	52.9248	38.8945
PWY-5845: superpathway of menaquinol-9 biosynthesis	0	23.7094	0	0	0	0	0	97.4079	30.1883	0	23.6285	0
PWY-5850: superpathway of menaquinol-6 biosynthesis I	0	23.7094	0	0	0	0	0	97.4079	30.1883	0	23.6285	0
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	0	4.92791	0.351263	0	0	0	0	28.6791	10.4916	0	9.21194	0
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	0	4.92791	0.351263	0	0	0	0	28.6791	10.4916	0	9.21194	0
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	0	4.92791	0.351263	0	0	0	0	28.6791	10.4916	0	9.21194	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0	16.2488	0	0	0	0	0	71.673	21.374	0	16.738	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	0	16.2488	0	0	0	0	0	71.673	21.374	0	20.0544	0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0	16.2488	0	0	0	0	0	71.673	21.374	0	16.738	0
PWY-5863: superpathway of phylloquinol biosynthesis	18.7647	10.7766	5.35944	14.0818	2.77656	4.82716	2.98018	42.383	16.3062	2.41474	17.4258	16.0817
PWY-5896: superpathway of menaquinol-10 biosynthesis	0	23.7094	0	0	0	0	0	97.4079	30.1883	0	23.6285	0
PWY-5897: superpathway of menaquinol-11 biosynthesis	46.932	28.623	13.4951	35.6981	7.33156	12.101	7.82256	106.509	37.5735	6.26052	55.3077	36.5403
PWY-5898: superpathway of menaquinol-12 biosynthesis	46.932	28.623	13.4951	35.6981	7.33156	12.101	7.82256	106.509	37.5735	6.26052	55.3077	36.5403
PWY-5899: superpathway of menaquinol-13 biosynthesis	46.932	28.623	13.4951	35.6981	7.33156	12.101	7.82256	106.509	37.5735	6.26052	55.3077	36.5403
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	2.83216	0	0	0	0	0	1.81784	0	0	0	10.9146	0
PWY-5913: TCA cycle VI (obligate autotrophs)	0	4.66867	1.32189	0	105.728	0	173.913	36.2603	7.31535	106.417	6.28224	0
PWY-5918: superpathay of heme biosynthesis from glutamate	0	19.9816	11.8243	0	4.86309	1.5758	7.70009	46.8782	18.4824	1.92846	41.9456	30.7228
PWY-5920: superpathway of heme biosynthesis from glycine	0	7.75234	0	0	0	0	0	0	6.44886	0	17.7414	0
PWY-5941: glycogen degradation II (eukaryotic)	0	48.526	41.5832	27.7657	0	0	14.5484	0	0	0	89.5122	47.5902
PWY-5971: palmitate biosynthesis II (bacteria and plants)	5.18936	12.6637	0	10.5355	0	0	5.36458	0	105.376	0	29.6714	3.75692
PWY-5973: cis-vaccenate biosynthesis	347.051	275.878	310.156	309.426	268.742	185.845	339.525	268.77	126.912	230.702	211.547	288.115
PWY-5989: stearate biosynthesis II (bacteria and plants)	9.71242	28.3976	7.39692	56.5059	5.36531	2.36762	117.181	58.6328	98.0353	4.13322	26.2841	156.108
PWY-6113: superpathway of mycolate biosynthesis	5.2308	12.8782	0	10.9196	0	0	5.61421	0	103.075	0	28.7514	3.94623
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	306.777	460.526	460.736	409.203	353.671	440.728	442.234	201.651	504.641	687.826	494.676	518.91
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	281.008	442.348	448.239	395.139	326.907	447.624	426.557	176.981	497.719	718.652	492.739	506.71
PWY-6123: inosine-5'-phosphate biosynthesis I	348.641	232.065	346.415	294.5	208.072	301.502	204.733	231.248	275.185	212.707	271.024	264.643
PWY-6124: inosine-5'-phosphate biosynthesis II	324.388	207.359	322.13	264.701	185.877	278.808	163.821	208.706	251.757	189.312	249.258	238.489
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	255.064	149.595	213.052	245.412	291.193	188.062	275.591	242.476	76.5814	147.608	123.357	84.1428
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	308.473	195.905	269.839	304	330.879	236.71	344.685	285.832	130.924	190.865	167.401	131.351
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	207.549	86.8693	99.285	53.1548	103.792	18.9672	33.0671	41.6701	17.0847	46.4166	81.7185	24.6715
PWY-6151: S-adenosyl-L-methionine cycle I	370.434	469.107	509.744	567.327	439.136	433.163	439.615	442.003	508.166	649.863	480.829	599.486
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	356.029	469.565	439.739	413.191	316.139	360.026	450.858	230.434	499.483	635.248	534.9	652.519
PWY-6168: flavin biosynthesis III (fungi)	340.067	244.714	308.804	261.835	243.675	182.019	187.562	186.079	131.64	225.96	212.04	205.623
PWY-621: sucrose degradation III (sucrose invertase)	169.628	142.342	232.167	226.274	134.905	241.797	201.248	101.599	270.961	221.509	290.231	395.084
PWY-622: starch biosynthesis	0	0	0	0	0	0	0	0	1.42403	0	0	0
PWY-6263: superpathway of menaquinol-8 biosynthesis II	0	4.55451	0	0	0	0	0	5.87941	12.2623	0	0	0
PWY-6270: isoprene biosynthesis I	69.3629	43.9481	55.4385	52.3675	0	7.3181	72.7093	154.35	86.0905	13.3229	150.47	65.9551
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	281.008	442.348	448.239	395.139	326.907	447.624	426.557	176.981	497.719	718.652	492.739	506.71
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	4.24548	10.72	7.39087	9.55115	0	2.36569	5.04112	59.5498	93.0872	4.13734	21.9928	3.55209
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	5.54579	11.8735	0	10.584	0	0	5.59415	0	69.4032	0	24.2948	4.2536
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	5.62685	0	0	0	0	0	0	0	86.5158	0	16.3711	4.18806
PWY-6305: putrescine biosynthesis IV	67.4054	37.807	130.988	61.4813	35.5865	158.977	61.9305	61.6563	120.319	43.0004	50.9182	84.0614
PWY-6317: galactose degradation I (Leloir pathway)	232.635	217.053	388.713	272.163	200.719	373.829	232.36	151.847	406.32	435.787	291.227	425.823
PWY-6353: purine nucleotides degradation II (aerobic)	38.1356	31.5984	66.7369	52.4654	33.7876	39.4116	36.7408	85.1143	59.3836	40.7542	81.9668	41.1873
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	467.463	331.75	446.425	440.944	428.994	394.205	381.266	383.61	378.299	362.957	338.081	358.896
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	572.77	586.093	589.88	594.304	521.489	475.409	626.628	464.161	527.245	710.531	546.158	610.628
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	539.941	577.66	564.078	568.077	470.361	467.064	607.789	433.237	523.825	685.93	531.202	603.596
PWY-6396: superpathway of 2,3-butanediol biosynthesis	0	0	0	0	0	0	0	0	0	0	0.615444	0
PWY-6435: 4-hydroxybenzoate biosynthesis V	0	0	0	0	0	0	0	1.7362	0	0	0	0
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	0	0	0	0	0	0	0	15.7861	6.58994	0	0	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	12.9509	0	32.994	2.15906	2.25197	0	15.4341	3.75836	17.7849	3.61266	14.8366	7.72156
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	131.487	92.7131	233.919	173.186	101.755	205.444	88.0656	107.378	186.836	86.4229	149.137	141.497
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	4.0313	10.0992	8.79361	8.13263	0	2.86565	4.04795	59.8781	34.0139	4.92421	21.7803	2.85787
PWY-6527: stachyose degradation	221.071	205.397	337.239	243.8	182.432	247.454	212.414	134.595	361.455	345.15	262.999	428.7
PWY-6531: mannitol cycle	15.8065	17.0763	40.3682	28.1526	42.4509	14.4351	24.7353	0.391879	0.809696	30.0943	30.2359	29.9386
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	130.132	121.173	172.438	164.187	108.18	166.237	165.603	92.5576	62.6414	113.902	103.475	68.9385
PWY-6549: L-glutamine biosynthesis III	0	0	0	0	10.331	0	10.6958	0.261085	0.140431	9.48171	0.120927	0
PWY-6562: norspermidine biosynthesis	0	0	0	0	0	0	0	0	2.79352	0	0	0
PWY-6588: pyruvate fermentation to acetone	0	16.3797	26.5727	26.9702	6.11235	14.0763	10.0315	12.8251	32.6328	20.1714	44.898	32.8757
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0	0	2.59497	0	5.07152	3.79969	0	0	1.10477	2.11631	2.76606	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	4.06193	42.7826	24.6558	4.51203	3.81154	3.49724	21.8252	4.90708	0.501748	7.588	1.46939	32.3967
PWY-6606: guanosine nucleotides degradation II	4.73253	43.6264	26.9103	18.9914	4.47947	4.75978	22.911	5.79965	0.601372	8.85709	8.67507	36.1715
PWY-6608: guanosine nucleotides degradation III	27.3862	58.7519	50.2617	57.2573	36.579	137.731	32.8327	64.2486	85.0449	55.0558	86.6719	91.1751
PWY-6609: adenine and adenosine salvage III	333.76	251.488	393.304	313.714	221.708	296.341	173.64	219.129	238.04	252.705	268.211	228.57
PWY-6612: superpathway of tetrahydrofolate biosynthesis	6.01163	32.3771	5.86352	33.4168	4.319	0	10.7871	16.7892	19.3218	0	46.8075	34.8783
PWY-6628: superpathway of L-phenylalanine biosynthesis	0	41.927	2.98212	0	0	0	0	126.672	76.3502	0	53.7583	0
PWY-6629: superpathway of L-tryptophan biosynthesis	0	5.02387	0	0	0	0	0	46.6082	11.7294	0	34.2898	0
PWY-6630: superpathway of L-tyrosine biosynthesis	0	41.6074	0	0	0	0	0	118.419	72.8557	0	40.3141	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0	0	0	0	0	0	0	17.6969	3.87699	0	0.730674	0
PWY-6700: queuosine biosynthesis	465.446	364.02	328.527	445.65	389.791	224.565	348.645	405.027	295.146	327.755	289.68	284.225
PWY-6703: preQ0 biosynthesis	353.492	343.09	251.938	337.055	312.121	184.839	269.486	323.528	200.351	237.524	211.748	200.761
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	0	4.92791	0.351263	0	0	0	0	28.6791	10.4916	0	9.21194	0
PWY-6731: starch degradation III	0	5.23477	0	0	0	0	0	0	0	0	0	0
