ID	G45057_metaphlan_bugs_list	G45068_metaphlan_bugs_list	G45071_metaphlan_bugs_list	G45075_metaphlan_bugs_list	G45092_metaphlan_bugs_list	G45099_metaphlan_bugs_list	G45108_metaphlan_bugs_list	G45117_metaphlan_bugs_list	G45123_metaphlan_bugs_list	G45226_metaphlan_bugs_list	G45227_metaphlan_bugs_list	G45250_metaphlan_bugs_list
Granulicella_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.00935	0.0	0.0	0.0	0.0	0.0
Actinomyces_graevenitzii	0.0	0.0	0.0	0.00244	0.0	0.0	0.0	0.0	0.0	0.0	0.00502	0.0
Bifidobacterium_adolescentis	0.0	4.62952	0.0	6.07559	0.0	0.0	1.25023	0.0	0.0	10.88703	0.00091	0.0
Bifidobacterium_animalis	0.0	0.0	0.17868	0.0	0.0	0.0	0.1091	0.0	0.03008	0.0	0.05269	0.0
Bifidobacterium_bifidum	0.0	2.64694	0.0	3.82376	1.83141	4.75295	5.46783	0.88165	0.0	2.86903	0.02823	1.00291
Bifidobacterium_breve	0.0	0.00292	0.0	0.0	0.09465	0.0	0.00474	0.10827	0.0	0.71197	0.60741	0.0
Bifidobacterium_catenulatum	0.0	0.0	0.0	2.37786	0.76293	0.0	0.0	0.0	0.0	0.0	0.00261	0.00213
Bifidobacterium_longum	0.00797	2.10743	2.01829	5.54542	0.639	7.37786	2.83958	1.82112	0.0	3.69212	9.60561	1.23377
Bifidobacterium_pseudocatenulatum	0.0	0.13913	0.0	0.00144	1.49991	0.0	2.57821	0.56296	0.0	0.38651	9.78753	1.79737
Bifidobacterium_pseudolongum	0.0	0.0	0.0	0.0	0.0	0.03912	0.0	0.0	0.0	0.0	0.0	0.0
Adlercreutzia_equolifaciens	0.0	0.04975	0.0117	0.0	0.04258	0.0	0.02432	0.0	0.0	0.0	0.13797	0.04641
Collinsella_aerofaciens	0.0	0.63288	0.0	0.0	0.65918	0.0	1.44196	0.0	0.0	2.47156	2.38749	0.0
Collinsella_intestinalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00275
Collinsella_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05527
Eggerthella_lenta	0.03806	0.0	0.11399	0.01533	0.03213	0.04468	0.01045	0.04424	0.00275	0.0	0.02528	0.03511
Eggerthella_unclassified	0.4129	0.03564	0.5073	0.16007	0.11661	0.38834	0.06938	0.1296	0.14293	0.00272	0.64709	0.27792
Gordonibacter_pamelaeae	0.0	0.02371	0.0	0.0	0.01342	0.0	0.00433	0.00766	0.0	0.0	0.0	0.02909
Bacteroides_caccae	0.0	5.21685	2.48706	0.0	4.25633	0.0	0.21344	0.0	0.0	2.94291	3.80958	0.00416
Bacteroides_cellulosilyticus	4.00831	0.0	0.0	0.0	0.0	3.16219	3.41756	0.0	0.0	0.0	0.0	0.0
Bacteroides_clarus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88009	0.0	0.0
Bacteroides_coprocola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01348	0.0	0.0
Bacteroides_dorei	14.60833	3.14359	17.96269	0.04054	0.01523	1.10994	5.07216	0.005	0.00253	6.4206	4.18936	0.00422
Bacteroides_faecis	0.0	0.0	3.63828	3.41096	0.0	0.0	2.69018	0.0	0.0	0.0	0.0	0.0
Bacteroides_finegoldii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.63522	0.0	0.0	0.0	0.00367
Bacteroides_fragilis	6.32569	0.08938	0.806	0.13626	0.32618	0.58349	0.45549	0.00531	0.00219	1.29674	0.00214	0.73724
Bacteroides_ovatus	30.02109	4.79403	5.60182	4.77566	11.04073	1.41183	3.14881	0.01299	0.00125	1.0531	1.80872	0.18359
Bacteroides_plebeius	0.0	0.0	0.0	6.12862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroides_salyersiae	0.0	0.0	0.0	0.0	0.0	0.0	2.54139	0.0	0.0	1.62602	0.0	0.0
Bacteroides_stercoris	0.0	4.47876	0.0	0.0	0.00086	0.0	0.0	0.00067	0.0	0.01757	0.0	0.0
Bacteroides_thetaiotaomicron	0.0	0.78737	0.00617	0.02446	0.22547	0.0	0.0	0.00451	0.0	1.36114	0.47804	0.0
Bacteroides_uniformis	0.00079	10.93836	4.08461	9.33195	0.0	7.23622	9.13424	33.73623	24.81509	4.63354	6.68173	9.25855
Bacteroides_vulgatus	7.55736	1.10501	3.90575	13.92632	43.19145	0.64007	0.0085	13.43549	0.00737	2.94184	0.0278	2.27565
Bacteroides_xylanisolvens	0.0	0.37891	0.0	0.02116	0.0	0.00147	0.0	0.0	0.0	0.33997	0.00916	0.0
Bacteroidales_bacterium_ph8	0.0	1.76859	0.0	0.0	1.62694	0.0	0.0	0.0	1.20036	0.0	0.0	0.0
Barnesiella_intestinihominis	0.0	3.50629	0.0	0.0	0.0	0.0	2.97137	0.0	0.0	0.0	0.0	0.0
Coprobacter_fastidiosus	0.0	0.0	0.04336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Odoribacter_splanchnicus	0.0	0.0	0.55614	0.0	0.0	0.23994	0.0	0.0	0.0	0.0	0.0	0.0
Odoribacter_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00782
Parabacteroides_distasonis	0.09126	1.18892	0.0	0.21074	0.93135	0.85594	0.34329	1.60389	0.0	0.46317	0.2337	0.0
Parabacteroides_goldsteinii	0.0	0.0	1.08896	0.0	0.0	0.0	0.14345	0.0	0.0	0.0	0.0	0.0
Parabacteroides_johnsonii	0.0	0.0	0.0	0.0	0.0	0.0	0.00049	0.0	0.0	0.0	0.0	0.0
Parabacteroides_merdae	0.0	0.0	0.0	0.68298	0.0	0.0	2.6713	0.0	0.0	0.0	0.0	0.0
Parabacteroides_unclassified	7.69078	0.21095	0.0	0.0193	2.34426	0.0	0.0	3.18707	0.0	0.44807	0.35653	0.4578
Prevotella_copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242	0.0
Alistipes_finegoldii	0.0	0.26935	0.0	0.0	0.63185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alistipes_indistinctus	0.0	0.26545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alistipes_onderdonkii	0.0	0.0	0.0	0.0	1.83403	0.66174	3.12649	0.0	3.30558	0.0	0.0	0.09208
Alistipes_putredinis	0.0	3.87145	0.0	0.0	2.38184	0.90371	7.72426	0.0	0.0	1.2012	0.0	0.0
Alistipes_senegalensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16108	0.0	0.0	0.0
Alistipes_shahii	0.0	6.88109	0.0	0.0	0.0	0.49033	1.70644	0.0	0.0	0.88236	0.0	0.6097
Alistipes_sp_AP11	0.0	2.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alistipes_sp_HGB5	1.97688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alistipes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90456	0.0	0.0	0.0	0.0
Gemella_haemolysans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00436	0.0
Gemella_sanguinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00994	0.0
Gemella_unclassified	0.0	0.0	0.0	0.0	0.0	0.00162	0.0	0.0	0.0	0.00219	0.0	0.0
Granulicatella_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00493	0.01401	0.00478	0.0
Enterococcus_avium	0.00362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enterococcus_mundtii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00581	0.0	0.0	0.0	0.0
Lactobacillus_acidophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.50571	0.0	0.0023	0.0	0.0	0.0
Lactobacillus_casei_paracasei	0.0	0.12532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lactobacillus_rhamnosus	0.0	0.0	0.0	0.0	0.0	0.0	0.02664	0.0	0.0	0.0	0.01302	0.0
Lactobacillus_sakei	0.0	0.0	0.0	0.0	0.0	0.00554	0.0	0.0	0.0	0.0	0.0	0.0
Leuconostoc_mesenteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00524	0.0	0.0	0.0
Lactococcus_lactis	0.41475	0.12768	0.0	0.0	0.0	0.03714	0.11902	0.0	0.0	0.0	2.45044	1.29926
Lactococcus_raffinolactis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05309	0.0	0.0	0.0
Streptococcus_australis	0.0	0.0	0.0	0.0	0.0	0.0029	0.0	0.0	0.00886	0.03633	0.00569	0.00438
Streptococcus_infantarius	0.04537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_infantis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01016	0.0
Streptococcus_lutetiensis	0.11833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_mitis_oralis_pneumoniae	0.0	0.0	0.0	0.00175	0.0	0.0	0.00064	0.0	0.02208	0.0	0.05546	0.00176
Streptococcus_parasanguinis	0.00103	0.0	0.03973	0.11066	0.0	0.0	0.03093	0.0	0.04313	0.00364	0.25421	0.00752
Streptococcus_salivarius	0.09674	0.09758	0.16388	0.55354	0.01098	0.15167	0.00405	0.22648	0.34004	0.27546	1.30135	0.34581
Streptococcus_sanguinis	0.00094	0.0	0.0	0.0	0.0	0.0	0.0	0.02704	0.01507	0.0156	0.00199	0.0
Streptococcus_thermophilus	0.69722	0.0	1.14157	0.0	0.0041	0.0	0.39298	0.0	0.12411	0.10606	0.1279	0.1066
Streptococcus_vestibularis	0.0	0.0	0.0	0.00869	0.0	0.0	0.0	0.00784	0.0	0.0	0.0	0.02322
Butyricicoccus_pullicaecorum	0.0	0.0	0.0	0.0	0.0	0.04721	0.0	0.09045	0.0	0.0	0.0	0.0
Clostridiaceae_bacterium_JC118	0.13814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01757	0.04347	0.0
Clostridium_asparagiforme	0.0	0.0	0.35886	0.0	0.1001	0.28177	0.02132	0.0	0.08942	0.0	0.20603	0.0036
Clostridium_bolteae	0.60243	0.01058	1.84188	0.05538	0.10162	2.50715	0.05529	1.73596	4.28111	0.16007	0.02933	0.13499
Clostridium_citroniae	0.0	0.0253	0.06862	0.01265	0.038	0.09634	0.01963	0.02141	0.04277	0.0	0.06656	0.00966
Clostridium_clostridioforme	0.25183	0.0	0.68246	0.18711	0.04402	0.43527	0.0	0.15613	0.16096	0.99391	0.02898	0.23897
Clostridium_hathewayi	0.37216	0.04467	0.34592	0.02913	0.0613	0.32176	0.03326	0.14024	0.10374	0.14292	0.08361	0.0
Clostridium_leptum	0.0	0.0	0.0	0.0	0.0	0.42772	0.23616	0.00767	0.1071	0.0	3.43383	0.06927
Clostridium_nexile	2.90763	0.11992	0.17354	0.0	0.0	0.18821	0.0	0.0	0.0	0.0	1.23303	0.0
Clostridium_perfringens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04543	0.0
Clostridium_scindens	0.0	0.0	0.0441	0.0	0.0	0.0	0.0	0.0	0.0	0.00108	0.0	0.00257
Clostridium_sp_D5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18832	0.0	0.0	0.0	0.0
Clostridium_sp_KLE_1755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.80991	1.52251	0.0	0.0	0.0
Clostridium_symbiosum	0.42376	0.03422	0.21906	0.0	0.09876	0.44869	0.02981	0.16893	0.12446	0.63799	0.00862	0.04655
Clostridiales_bacterium_1_7_47FAA	0.04178	0.0	0.08017	0.0	0.04596	0.01662	0.0	0.02025	0.0	0.00675	0.07177	0.0
Flavonifractor_plautii	0.47222	0.01109	0.02527	0.00962	0.23882	0.03288	0.23696	0.22409	0.13865	0.24312	0.39396	0.10669
Pseudoflavonifractor_capillosus	0.0	0.0	0.00074	0.0	0.0	0.01116	0.0	0.00349	0.0	0.0	0.00051	0.0
Eubacterium_eligens	0.0	1.57527	0.0	1.69127	0.90508	0.0	0.47071	0.0	0.43941	3.80274	0.38834	0.48566
Eubacterium_hallii	0.0	0.05561	0.0	0.52786	0.63606	0.0	0.0	0.0	0.20354	0.09172	2.145	0.68092
Eubacterium_limosum	0.0	0.0	0.0	0.0	0.0	0.0	0.00981	0.0	0.0	0.0	0.0	0.0
Eubacterium_ramulus	0.0	0.09459	0.0	0.08971	0.0	0.0	0.0	0.0	0.0	0.0	0.61031	0.0
Eubacterium_rectale	0.0	2.06223	0.0	1.9561	0.0	0.0	16.83353	0.0	6.78815	0.00525	0.16064	36.66076
Eubacterium_siraeum	0.0	0.60492	0.0	0.0	0.0	0.0	0.26034	0.0	0.0	0.0	0.0	0.0
Eubacterium_sp_3_1_31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33184	0.0	0.0	0.0
Eubacterium_ventriosum	0.0	0.00565	0.0	0.19911	0.26213	0.0	0.37743	0.0	0.0	0.00098	0.54947	0.00099
Anaerostipes_caccae	0.0	0.0	0.0	0.0	0.01259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaerostipes_hadrus	0.0	0.07077	0.28746	0.01514	0.0	0.76632	0.13039	0.19092	0.0	0.2811	0.04398	0.04311
Anaerostipes_unclassified	0.01323	0.0	0.0	0.00261	0.02053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Blautia_producta	0.0	0.0	0.0059	0.0	0.0	0.0	0.0	0.01301	0.0033	0.0	0.00552	0.0
Ruminococcus_gnavus	4.90376	0.09283	1.18709	0.93943	0.05929	1.19399	0.12201	1.59408	2.11902	1.58256	1.69209	0.19731
Ruminococcus_obeum	0.0	0.27288	0.0	0.01676	0.03242	0.0	0.1416	0.0	0.43472	0.0	1.58696	0.78198
Ruminococcus_torques	0.2358	1.49028	1.55407	2.55904	0.55567	0.07914	0.58341	0.06977	2.85332	3.45719	0.87704	0.78273
Coprococcus_catus	0.0	0.48966	0.0	0.33958	0.0	0.0	0.0	0.0	0.0	0.0	0.55084	0.51059
Coprococcus_comes	0.0	0.46445	0.0	0.0	0.0	0.0	0.12077	0.0	0.0	0.0	0.0	0.0
Coprococcus_eutactus	0.0	4.19694	0.0	0.0	0.32889	0.0	0.0	0.0	0.06817	0.0	0.0	0.0
Coprococcus_sp_ART55_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.29633
Dorea_formicigenerans	0.0	0.18254	0.0	0.0	0.05357	0.0	0.19593	0.0	0.0	0.0	1.49809	0.0
Dorea_longicatena	0.0	0.03853	0.0	0.7033	0.0	0.0	0.43865	0.0	0.0	0.66202	7.95174	1.49204
Dorea_unclassified	0.00708	0.17437	0.0	0.0	0.0	0.17187	0.0	0.0	0.0453	0.0	0.0	0.0
Lachnospiraceae_bacterium_1_1_57FAA	0.0	6.79705	0.0	0.0	0.0	0.0	0.01947	0.0	0.0	0.0	0.0	0.0704
Lachnospiraceae_bacterium_1_4_56FAA	0.08692	0.00142	0.0	0.0055	0.02288	0.07859	0.0	0.0947	0.07931	0.05281	0.0	0.00664
Lachnospiraceae_bacterium_2_1_58FAA	0.0	0.0	0.0	0.13922	0.0	0.01473	0.03715	0.30845	0.0	0.26046	0.0	0.0349
Lachnospiraceae_bacterium_3_1_46FAA	0.00147	0.28582	0.0	0.0	0.0	0.0	0.00215	0.0	0.41801	0.01788	0.44801	0.12369
Lachnospiraceae_bacterium_3_1_57FAA_CT1	0.2222	0.0	0.04108	0.0	0.12685	0.00754	0.0	0.0	1.03283	0.32101	0.0	0.0
Lachnospiraceae_bacterium_5_1_57FAA	0.0	0.00111	0.05321	0.0	0.02017	0.0	0.0	0.0	0.0	0.06158	0.0	0.01522
Lachnospiraceae_bacterium_5_1_63FAA	0.0	0.05623	0.02786	0.18542	0.61442	0.01762	0.02268	0.3381	1.91172	0.09052	1.83404	0.14435
Lachnospiraceae_bacterium_7_1_58FAA	0.12092	0.05925	0.04496	0.00399	0.1474	0.74612	0.17614	0.10341	0.10814	0.0	0.05398	0.01121
Lachnospiraceae_bacterium_8_1_57FAA	0.0	0.0	0.0	0.14563	0.27725	0.0	0.56335	0.0	0.0	0.0	0.0	0.0
Roseburia_hominis	0.0	0.0302	0.0	0.92701	0.13877	0.0	0.27061	0.0	0.78606	0.01913	0.05108	0.37079
Roseburia_intestinalis	0.0	0.34899	0.0	0.04114	0.1994	0.0	0.39042	0.0	13.23588	0.0	0.28181	5.53878
Roseburia_inulinivorans	0.0	0.04872	0.0	3.17502	0.13882	0.0	0.11118	0.0	1.5138	7.73918	0.07887	1.14413
Roseburia_unclassified	0.02774	0.0	1.53496	0.0	2.61965	0.08047	0.0	0.26918	0.0	0.0	0.26262	0.0
Oscillibacter_sp_KLE_1728	0.0	0.0	0.0	0.0	0.0	12.23325	0.0	0.0	0.0	0.0	0.0	0.0
Oscillibacter_sp_KLE_1745	0.0	0.45524	0.0	0.0	0.0	0.0	0.54125	0.0	0.0	0.0	4.09587	0.0
Oscillibacter_unclassified	0.0	0.15233	0.91826	0.22647	3.33235	12.6913	1.06616	0.22976	0.45	0.0	2.21518	0.08485
Clostridium_bartlettii	0.08733	0.05786	0.06756	0.05092	0.04993	0.0806	0.07123	0.16173	0.38352	0.0185	0.39815	0.02562
Peptostreptococcaceae_noname_unclassified	0.0	0.0	0.0	0.02078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01856
Peptostreptococcus_stomatis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00709
Anaerotruncus_colihominis	0.00671	0.06304	0.0	0.0	0.08319	0.08227	0.0419	0.02545	0.04079	0.02024	0.03456	0.0
Anaerotruncus_unclassified	0.0	0.02459	0.0	0.01616	0.0	0.0821	0.01326	0.0	0.0	0.0	0.0	0.0
Faecalibacterium_prausnitzii	12.08072	6.8174	17.11061	14.27909	7.6299	14.59331	4.96459	3.99222	13.73704	4.33142	13.39022	7.57787
Ruminococcaceae_bacterium_D16	0.0	0.00144	0.0	0.0	0.0	0.01098	0.0	0.00047	0.08564	0.0	0.0	0.0
Ruminococcus_albus	0.0	0.0	0.0	0.0	0.0	0.0	0.00211	0.0	0.0	0.0	0.00343	0.0
Ruminococcus_bromii	0.0	0.00357	6.62634	4.5462	0.0	6.46533	0.0	0.0	0.0	20.27037	0.0	4.9582
Ruminococcus_callidus	0.0	0.94441	0.0	0.20276	0.0	0.0	0.0	0.0	0.0	0.09156	0.0	0.09077
Ruminococcus_lactaris	0.0	0.76835	0.0	0.0	0.37188	0.0	0.0	0.0	0.0	0.0	0.0	0.1699
Ruminococcus_sp_5_1_39BFAA	0.0	0.62666	0.0	0.0	2.65293	0.0	2.45948	0.0	0.0	0.0	2.97979	4.3321
Subdoligranulum_sp_4_3_54A2FAA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22926	0.0
Subdoligranulum_unclassified	0.24926	2.48791	17.80931	0.89001	2.85973	2.52306	1.6122	0.18823	1.03662	3.55302	0.84319	6.05514
Coprobacillus_unclassified	0.08645	0.02563	0.11456	0.0	0.20876	0.72905	0.04435	0.14596	0.61322	0.38489	0.49311	0.0
Clostridium_innocuum	0.09598	0.0	0.0	0.0	0.0	0.02475	0.0	0.0	0.0	0.03234	0.0	0.0
Clostridium_ramosum	0.0	0.0	0.03834	0.0	0.11312	0.06051	0.01718	0.34649	0.0	0.10807	0.001	0.0
Erysipelotrichaceae_bacterium_21_3	0.0	0.0	0.0204	0.0	0.0	0.00774	0.0	0.01741	0.0	0.0	0.02792	0.0
Erysipelotrichaceae_bacterium_2_2_44A	0.09556	0.0094	0.00236	0.0	0.0	0.03686	0.00908	0.0	0.0	0.02326	0.00539	0.0037
Erysipelotrichaceae_bacterium_3_1_53	0.0	0.0	0.07242	0.0	0.0	0.00473	0.0	0.0	0.0	0.0	0.0	0.01908
Erysipelotrichaceae_bacterium_5_2_54FAA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00549	0.0	0.0	0.0
Erysipelotrichaceae_bacterium_6_1_45	0.0	0.00839	0.17448	0.0	0.0	0.00551	0.0	0.0	0.0	0.0	0.02445	0.00592
Eubacterium_biforme	0.0	0.0	0.0	0.50337	0.0	0.0	0.0	0.0	2.64916	0.0	0.0	0.0
Eubacterium_cylindroides	0.0	0.0	0.0	0.0	0.0	0.0	0.07219	0.0	0.0	0.0	0.0	0.0
Holdemania_filiformis	0.0	0.03704	0.26402	0.0	0.0795	0.0	0.08604	0.11048	0.30302	0.0	0.04909	0.00418
Holdemania_unclassified	0.0	0.00425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18246	0.05245	0.01524
Solobacterium_moorei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013
Dialister_invisus	0.0	2.61166	3.25317	0.0	0.0	2.95902	0.0	0.0	0.0	1.81726	0.12538	1.51068
Megamonas_hypermegale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02468
Megamonas_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392
Mitsuokella_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.01371	0.0	0.0	0.0	0.0	0.0
Veillonella_atypica	0.1381	0.0	0.06932	0.07218	0.0	0.00415	0.0	0.00051	0.22959	0.01612	0.52426	0.02057
Veillonella_dispar	0.0263	0.0	0.00137	0.04622	0.0	0.0	0.0	0.00419	0.01455	0.0	0.004	0.0
Veillonella_parvula	0.42465	0.02032	0.09017	0.20756	0.0	0.09042	0.0	0.24832	0.33074	0.03694	0.02405	0.02953
Veillonella_unclassified	1.12971	0.0	0.02797	0.56911	0.01012	0.07193	0.01153	0.11917	0.37348	0.08117	0.0	0.03453
Burkholderiales_bacterium_1_1_47	0.32511	0.20893	0.0	0.01666	0.06115	0.03888	0.0	0.0	0.20851	0.0	0.13704	0.05963
Parasutterella_excrementihominis	0.2048	0.20522	0.0	0.01047	0.05137	0.02796	0.0	0.0	1.00872	0.0	0.12215	0.01371
Sutterella_wadsworthensis	0.0	0.0	0.0	0.0	0.0	0.0	5.11489	0.0	0.0	0.09685	0.0	0.0
Bilophila_unclassified	0.0	0.69271	0.0	0.55865	0.08221	0.0	1.52065	0.0	0.48534	0.00525	0.0	0.09228
Bilophila_wadsworthia	0.0	0.10757	0.0	0.00415	0.0	0.0	0.08954	0.0	0.10913	0.0	0.0	0.00557
Desulfovibrio_desulfuricans	0.0	0.10372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Campylobacter_upsaliensis	0.0	0.0	0.03342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Citrobacter_freundii	0.0	0.0	0.0	0.00413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Citrobacter_unclassified	0.0	0.0	0.0	0.03398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Escherichia_coli	0.0	0.6122	0.03672	0.0	0.0	0.0756	0.0	9.89619	2.17879	0.0	2.00833	0.0
Escherichia_unclassified	0.02748	0.04011	0.01685	0.0157	0.0	0.02123	0.0	1.5366	0.07461	0.00712	0.17432	0.00484
Klebsiella_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03019	0.0
Raoultella_ornithinolytica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0739	0.0
Actinobacillus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03765	0.0	0.0	0.0
Haemophilus_parainfluenzae	0.06503	0.01264	0.2994	0.04986	0.0	0.0	0.0	0.05878	4.28453	0.27179	0.08542	0.05575
Haemophilus_sputorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04133	0.00577	0.0	0.0
Akkermansia_muciniphila	0.0	1.2359	0.01973	0.54936	0.0	9.00959	0.08016	0.0	0.0	0.0	0.0	0.1801
C2likevirus_unclassified	0.0	0.01755	0.0	0.52957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lactococcus_phage_BM13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1225
Lactococcus_phage_jm2	0.0	0.0	0.0	2.24071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lactococcus_phage_phi7	0.0	0.0	0.0	2.49893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lactococcus_phage_ul36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51464
Leuconostoc_phage_P793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08521	0.0	0.0	0.0
Dasheen_mosaic_virus	0.01034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Avian_myelocytomatosis_virus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01595	0.0	0.0	0.0	0.0
